name	path	emotion
38a02Sa	oreau-fr/surprise/38a02Sa.wav	surprise
07a02Ja	oreau-fr/joy/07a02Ja.wav	joy
14a03Pa	oreau-fr/fear/14a03Pa.wav	fear
27a06Ca	oreau-fr/anger/27a06Ca.wav	anger
08a03Da	oreau-fr/disgust/08a03Da.wav	disgust
11a01Ca	oreau-fr/anger/11a01Ca.wav	anger
07a04Pa	oreau-fr/fear/07a04Pa.wav	fear
37a04Ja	oreau-fr/joy/37a04Ja.wav	joy
22a01Ja	oreau-fr/joy/22a01Ja.wav	joy
22a09Ca	oreau-fr/anger/22a09Ca.wav	anger
11a06Da	oreau-fr/disgust/11a06Da.wav	disgust
39a05Ta	oreau-fr/sadness/39a05Ta.wav	sadness
10a01Pa	oreau-fr/fear/10a01Pa.wav	fear
42a03Ca	oreau-fr/anger/42a03Ca.wav	anger
07a10Sa	oreau-fr/surprise/07a10Sa.wav	surprise
33a09Ca	oreau-fr/anger/33a09Ca.wav	anger
26a08Sa	oreau-fr/surprise/26a08Sa.wav	surprise
20a02Ca	oreau-fr/anger/20a02Ca.wav	anger
22a10Sa	oreau-fr/surprise/22a10Sa.wav	surprise
42a07Ta	oreau-fr/sadness/42a07Ta.wav	sadness
31a09Ta	oreau-fr/sadness/31a09Ta.wav	sadness
41a11Ta	oreau-fr/sadness/41a11Ta.wav	sadness
07a10Pa	oreau-fr/fear/07a10Pa.wav	fear
22a02Da	oreau-fr/disgust/22a02Da.wav	disgust
09a06Ca	oreau-fr/anger/09a06Ca.wav	anger
11a06Pa	oreau-fr/fear/11a06Pa.wav	fear
32a08Pa	oreau-fr/fear/32a08Pa.wav	fear
29a07Da	oreau-fr/disgust/29a07Da.wav	disgust
27a01Ta	oreau-fr/sadness/27a01Ta.wav	sadness
40a05Pa	oreau-fr/fear/40a05Pa.wav	fear
26a10Da	oreau-fr/disgust/26a10Da.wav	disgust
20a01Ca	oreau-fr/anger/20a01Ca.wav	anger
25a03Sa	oreau-fr/surprise/25a03Sa.wav	surprise
22a10Ca	oreau-fr/anger/22a10Ca.wav	anger
20a01Ja	oreau-fr/joy/20a01Ja.wav	joy
27a05Ca	oreau-fr/anger/27a05Ca.wav	anger
33a08Pa	oreau-fr/fear/33a08Pa.wav	fear
27a02Ta	oreau-fr/sadness/27a02Ta.wav	sadness
13a06Ta	oreau-fr/sadness/13a06Ta.wav	sadness
30a07Ca	oreau-fr/anger/30a07Ca.wav	anger
19a10Pa	oreau-fr/fear/19a10Pa.wav	fear
26a06Ta	oreau-fr/sadness/26a06Ta.wav	sadness
38a10Da	oreau-fr/disgust/38a10Da.wav	disgust
39a06Ja	oreau-fr/joy/39a06Ja.wav	joy
21a12Pa	oreau-fr/fear/21a12Pa.wav	fear
41a08Pa	oreau-fr/fear/41a08Pa.wav	fear
42a08Sa	oreau-fr/surprise/42a08Sa.wav	surprise
33a03Da	oreau-fr/disgust/33a03Da.wav	disgust
07a09Ta	oreau-fr/sadness/07a09Ta.wav	sadness
36a01Ja	oreau-fr/joy/36a01Ja.wav	joy
28a04Da	oreau-fr/disgust/28a04Da.wav	disgust
11a03Da	oreau-fr/disgust/11a03Da.wav	disgust
08a02Ja	oreau-fr/joy/08a02Ja.wav	joy
23a05Sa	oreau-fr/surprise/23a05Sa.wav	surprise
13a05Ca	oreau-fr/anger/13a05Ca.wav	anger
07z04Sa	oreau-fr/surprise/07z04Sa.wav	surprise
25a09Da	oreau-fr/disgust/25a09Da.wav	disgust
11a01Ta	oreau-fr/sadness/11a01Ta.wav	sadness
13a05Ta	oreau-fr/sadness/13a05Ta.wav	sadness
09a06Sa	oreau-fr/surprise/09a06Sa.wav	surprise
19a09Pa	oreau-fr/fear/19a09Pa.wav	fear
28a04Ta	oreau-fr/sadness/28a04Ta.wav	sadness
27a10Ja	oreau-fr/joy/27a10Ja.wav	joy
12a07Ta	oreau-fr/sadness/12a07Ta.wav	sadness
31a01Da	oreau-fr/disgust/31a01Da.wav	disgust
07a02Sa	oreau-fr/surprise/07a02Sa.wav	surprise
24a09Ja	oreau-fr/joy/24a09Ja.wav	joy
28a05Da	oreau-fr/disgust/28a05Da.wav	disgust
32a12Ja	oreau-fr/joy/32a12Ja.wav	joy
07a10Ca	oreau-fr/anger/07a10Ca.wav	anger
19a09Da	oreau-fr/disgust/19a09Da.wav	disgust
26a01Pa	oreau-fr/fear/26a01Pa.wav	fear
16a20Sa	oreau-fr/surprise/16a20Sa.wav	surprise
08a04Ja	oreau-fr/joy/08a04Ja.wav	joy
25a06Ca	oreau-fr/anger/25a06Ca.wav	anger
27a03Da	oreau-fr/disgust/27a03Da.wav	disgust
07a09Da	oreau-fr/disgust/07a09Da.wav	disgust
19a10Ca	oreau-fr/anger/19a10Ca.wav	anger
38a09Da	oreau-fr/disgust/38a09Da.wav	disgust
33a03Ja	oreau-fr/joy/33a03Ja.wav	joy
29a03Ja	oreau-fr/joy/29a03Ja.wav	joy
11a02Da	oreau-fr/disgust/11a02Da.wav	disgust
09a06Da	oreau-fr/disgust/09a06Da.wav	disgust
19a10Sa	oreau-fr/surprise/19a10Sa.wav	surprise
16a08Da	oreau-fr/disgust/16a08Da.wav	disgust
12a07Ca	oreau-fr/anger/12a07Ca.wav	anger
36a05Da	oreau-fr/disgust/36a05Da.wav	disgust
07a02Ta	oreau-fr/sadness/07a02Ta.wav	sadness
13a06Ja	oreau-fr/joy/13a06Ja.wav	joy
31a02Da	oreau-fr/disgust/31a02Da.wav	disgust
31a06Ja	oreau-fr/joy/31a06Ja.wav	joy
19a09Ja	oreau-fr/joy/19a09Ja.wav	joy
31a10Ca	oreau-fr/anger/31a10Ca.wav	anger
42a04Ca	oreau-fr/anger/42a04Ca.wav	anger
29a10Ca	oreau-fr/anger/29a10Ca.wav	anger
09a05Ta	oreau-fr/sadness/09a05Ta.wav	sadness
39a05Ja	oreau-fr/joy/39a05Ja.wav	joy
21a11Sa	oreau-fr/surprise/21a11Sa.wav	surprise
11a02Ja	oreau-fr/joy/11a02Ja.wav	joy
18a08Ja	oreau-fr/joy/18a08Ja.wav	joy
38a04Ta	oreau-fr/sadness/38a04Ta.wav	sadness
41a10Ta	oreau-fr/sadness/41a10Ta.wav	sadness
41a08Ja	oreau-fr/joy/41a08Ja.wav	joy
07z03Sa	oreau-fr/surprise/07z03Sa.wav	surprise
33a08Ca	oreau-fr/anger/33a08Ca.wav	anger
12a07Ja	oreau-fr/joy/12a07Ja.wav	joy
41a10Da	oreau-fr/disgust/41a10Da.wav	disgust
39a03Ca	oreau-fr/anger/39a03Ca.wav	anger
09a05Da	oreau-fr/disgust/09a05Da.wav	disgust
36a10Pa	oreau-fr/fear/36a10Pa.wav	fear
13a05Sa	oreau-fr/surprise/13a05Sa.wav	surprise
19a10Da	oreau-fr/disgust/19a10Da.wav	disgust
21a11Ca	oreau-fr/anger/21a11Ca.wav	anger
10a01Ta	oreau-fr/sadness/10a01Ta.wav	sadness
07a03Ta	oreau-fr/sadness/07a03Ta.wav	sadness
07a01Ta	oreau-fr/sadness/07a01Ta.wav	sadness
21a01Ca	oreau-fr/anger/21a01Ca.wav	anger
10a02Ta	oreau-fr/sadness/10a02Ta.wav	sadness
36a02Ja	oreau-fr/joy/36a02Ja.wav	joy
25a13Ja	oreau-fr/joy/25a13Ja.wav	joy
25a02Ca	oreau-fr/anger/25a02Ca.wav	anger
24a01Ca	oreau-fr/anger/24a01Ca.wav	anger
18a07Sa	oreau-fr/surprise/18a07Sa.wav	surprise
14a03Ca	oreau-fr/anger/14a03Ca.wav	anger
13a06Sa	oreau-fr/surprise/13a06Sa.wav	surprise
22a11Sa	oreau-fr/surprise/22a11Sa.wav	surprise
22a02Ja	oreau-fr/joy/22a02Ja.wav	joy
38a01Ca	oreau-fr/anger/38a01Ca.wav	anger
24a01Sa	oreau-fr/surprise/24a01Sa.wav	surprise
22a03Da	oreau-fr/disgust/22a03Da.wav	disgust
24a07Da	oreau-fr/disgust/24a07Da.wav	disgust
07a04Ca	oreau-fr/anger/07a04Ca.wav	anger
19a09Ta	oreau-fr/sadness/19a09Ta.wav	sadness
11a04Ca	oreau-fr/anger/11a04Ca.wav	anger
11a05Pa	oreau-fr/fear/11a05Pa.wav	fear
11a05Ca	oreau-fr/anger/11a05Ca.wav	anger
33a07Ta	oreau-fr/sadness/33a07Ta.wav	sadness
21a11Ta	oreau-fr/sadness/21a11Ta.wav	sadness
42a03Ja	oreau-fr/joy/42a03Ja.wav	joy
41a09Sa	oreau-fr/surprise/41a09Sa.wav	surprise
12a07Sa	oreau-fr/surprise/12a07Sa.wav	surprise
27a02Sa	oreau-fr/surprise/27a02Sa.wav	surprise
10a02Ca	oreau-fr/anger/10a02Ca.wav	anger
38a10Pa	oreau-fr/fear/38a10Pa.wav	fear
38a04Ca	oreau-fr/anger/38a04Ca.wav	anger
11a02Pa	oreau-fr/fear/11a02Pa.wav	fear
42a03Da	oreau-fr/disgust/42a03Da.wav	disgust
39a04Sa	oreau-fr/surprise/39a04Sa.wav	surprise
14a03Sa	oreau-fr/surprise/14a03Sa.wav	surprise
11a02Sa	oreau-fr/surprise/11a02Sa.wav	surprise
30a11Ca	oreau-fr/anger/30a11Ca.wav	anger
11a01Pa	oreau-fr/fear/11a01Pa.wav	fear
40a06Ja	oreau-fr/joy/40a06Ja.wav	joy
39a06Ta	oreau-fr/sadness/39a06Ta.wav	sadness
12a08Ta	oreau-fr/sadness/12a08Ta.wav	sadness
14a04Ta	oreau-fr/sadness/14a04Ta.wav	sadness
32a07Pa	oreau-fr/fear/32a07Pa.wav	fear
10a01Da	oreau-fr/disgust/10a01Da.wav	disgust
30a09Da	oreau-fr/disgust/30a09Da.wav	disgust
10a02Ja	oreau-fr/joy/10a02Ja.wav	joy
25a05Pa	oreau-fr/fear/25a05Pa.wav	fear
11a03Sa	oreau-fr/surprise/11a03Sa.wav	surprise
29a09Ca	oreau-fr/anger/29a09Ca.wav	anger
11a05Sa	oreau-fr/surprise/11a05Sa.wav	surprise
16a20Ja	oreau-fr/joy/16a20Ja.wav	joy
16a09Ta	oreau-fr/sadness/16a09Ta.wav	sadness
37a07Pa	oreau-fr/fear/37a07Pa.wav	fear
16a09Pa	oreau-fr/fear/16a09Pa.wav	fear
36a09Ca	oreau-fr/anger/36a09Ca.wav	anger
20a07Sa	oreau-fr/surprise/20a07Sa.wav	surprise
08a08Sa	oreau-fr/surprise/08a08Sa.wav	surprise
38a06Sa	oreau-fr/surprise/38a06Sa.wav	surprise
11a05Da	oreau-fr/disgust/11a05Da.wav	disgust
26a04Ca	oreau-fr/anger/26a04Ca.wav	anger
18a07Pa	oreau-fr/fear/18a07Pa.wav	fear
37a02Ta	oreau-fr/sadness/37a02Ta.wav	sadness
18a07Ta	oreau-fr/sadness/18a07Ta.wav	sadness
40a06Ca	oreau-fr/anger/40a06Ca.wav	anger
32a09Sa	oreau-fr/surprise/32a09Sa.wav	surprise
11a05Ja	oreau-fr/joy/11a05Ja.wav	joy
37a08Da	oreau-fr/disgust/37a08Da.wav	disgust
21a11Ja	oreau-fr/joy/21a11Ja.wav	joy
20a02Sa	oreau-fr/surprise/20a02Sa.wav	surprise
07a10Da	oreau-fr/disgust/07a10Da.wav	disgust
29a06Da	oreau-fr/disgust/29a06Da.wav	disgust
11a03Ta	oreau-fr/sadness/11a03Ta.wav	sadness
32a08Ca	oreau-fr/anger/32a08Ca.wav	anger
26a04Sa	oreau-fr/surprise/26a04Sa.wav	surprise
33a07Sa	oreau-fr/surprise/33a07Sa.wav	surprise
26a03Ca	oreau-fr/anger/26a03Ca.wav	anger
24a03Ta	oreau-fr/sadness/24a03Ta.wav	sadness
20a09Da	oreau-fr/disgust/20a09Da.wav	disgust
27a09Ja	oreau-fr/joy/27a09Ja.wav	joy
26a02Pa	oreau-fr/fear/26a02Pa.wav	fear
38a04Ja	oreau-fr/joy/38a04Ja.wav	joy
07a02Pa	oreau-fr/fear/07a02Pa.wav	fear
25a04Ta	oreau-fr/sadness/25a04Ta.wav	sadness
18a08Da	oreau-fr/disgust/18a08Da.wav	disgust
11a06Sa	oreau-fr/surprise/11a06Sa.wav	surprise
25a06Pa	oreau-fr/fear/25a06Pa.wav	fear
13a05Da	oreau-fr/disgust/13a05Da.wav	disgust
07a02Da	oreau-fr/disgust/07a02Da.wav	disgust
42a03Pa	oreau-fr/fear/42a03Pa.wav	fear
37a05Ja	oreau-fr/joy/37a05Ja.wav	joy
39a03Sa	oreau-fr/surprise/39a03Sa.wav	surprise
38a03Ja	oreau-fr/joy/38a03Ja.wav	joy
25a05Ca	oreau-fr/anger/25a05Ca.wav	anger
07a03Da	oreau-fr/disgust/07a03Da.wav	disgust
18a08Ca	oreau-fr/anger/18a08Ca.wav	anger
32a07Ca	oreau-fr/anger/32a07Ca.wav	anger
24a06Sa	oreau-fr/surprise/24a06Sa.wav	surprise
11a04Ja	oreau-fr/joy/11a04Ja.wav	joy
07a09Pa	oreau-fr/fear/07a09Pa.wav	fear
21a02Da	oreau-fr/disgust/21a02Da.wav	disgust
36a06Ta	oreau-fr/sadness/36a06Ta.wav	sadness
31a01Ja	oreau-fr/joy/31a01Ja.wav	joy
24a03Pa	oreau-fr/fear/24a03Pa.wav	fear
39a09Da	oreau-fr/disgust/39a09Da.wav	disgust
27a01Sa	oreau-fr/surprise/27a01Sa.wav	surprise
10a01Sa	oreau-fr/surprise/10a01Sa.wav	surprise
16a02Ta	oreau-fr/sadness/16a02Ta.wav	sadness
07a09Sa	oreau-fr/surprise/07a09Sa.wav	surprise
29a13Ja	oreau-fr/joy/29a13Ja.wav	joy
07a09Ja	oreau-fr/joy/07a09Ja.wav	joy
39a06Da	oreau-fr/disgust/39a06Da.wav	disgust
09a05Ca	oreau-fr/anger/09a05Ca.wav	anger
25a08Da	oreau-fr/disgust/25a08Da.wav	disgust
37a06Sa	oreau-fr/surprise/37a06Sa.wav	surprise
07a03Pa	oreau-fr/fear/07a03Pa.wav	fear
14a03Ja	oreau-fr/joy/14a03Ja.wav	joy
16a10Ja	oreau-fr/joy/16a10Ja.wav	joy
38a08Pa	oreau-fr/fear/38a08Pa.wav	fear
09a05Sa	oreau-fr/surprise/09a05Sa.wav	surprise
23a05Da	oreau-fr/disgust/23a05Da.wav	disgust
12a07Pa	oreau-fr/fear/12a07Pa.wav	fear
30a12Pa	oreau-fr/fear/30a12Pa.wav	fear
21a12Ja	oreau-fr/joy/21a12Ja.wav	joy
42a06Ja	oreau-fr/joy/42a06Ja.wav	joy
07a03Ca	oreau-fr/anger/07a03Ca.wav	anger
07a01Pa	oreau-fr/fear/07a01Pa.wav	fear
11a06Ca	oreau-fr/anger/11a06Ca.wav	anger
39a04Pa	oreau-fr/fear/39a04Pa.wav	fear
39a02Ca	oreau-fr/anger/39a02Ca.wav	anger
16a07Da	oreau-fr/disgust/16a07Da.wav	disgust
18a07Ja	oreau-fr/joy/18a07Ja.wav	joy
24a06Da	oreau-fr/disgust/24a06Da.wav	disgust
18a07Da	oreau-fr/disgust/18a07Da.wav	disgust
08a06Sa	oreau-fr/surprise/08a06Sa.wav	surprise
22a12Pa	oreau-fr/fear/22a12Pa.wav	fear
10a02Da	oreau-fr/disgust/10a02Da.wav	disgust
21a01Sa	oreau-fr/surprise/21a01Sa.wav	surprise
14a03Da	oreau-fr/disgust/14a03Da.wav	disgust
19a09Ca	oreau-fr/anger/19a09Ca.wav	anger
36a04Da	oreau-fr/disgust/36a04Da.wav	disgust
32a08Sa	oreau-fr/surprise/32a08Sa.wav	surprise
29a10Ta	oreau-fr/sadness/29a10Ta.wav	sadness
42a02Da	oreau-fr/disgust/42a02Da.wav	disgust
11a01Da	oreau-fr/disgust/11a01Da.wav	disgust
20a02Ja	oreau-fr/joy/20a02Ja.wav	joy
29a09Ta	oreau-fr/sadness/29a09Ta.wav	sadness
11a03Ca	oreau-fr/anger/11a03Ca.wav	anger
13a06Da	oreau-fr/disgust/13a06Da.wav	disgust
18a08Sa	oreau-fr/surprise/18a08Sa.wav	surprise
21a01Da	oreau-fr/disgust/21a01Da.wav	disgust
10a01Ca	oreau-fr/anger/10a01Ca.wav	anger
23a11Ta	oreau-fr/sadness/23a11Ta.wav	sadness
40a09Ta	oreau-fr/sadness/40a09Ta.wav	sadness
37a11Ca	oreau-fr/anger/37a11Ca.wav	anger
20a11Pa	oreau-fr/fear/20a11Pa.wav	fear
23a07Ja	oreau-fr/joy/23a07Ja.wav	joy
11a06Ta	oreau-fr/sadness/11a06Ta.wav	sadness
07a10Ja	oreau-fr/joy/07a10Ja.wav	joy
36a08Sa	oreau-fr/surprise/36a08Sa.wav	surprise
36a05Ta	oreau-fr/sadness/36a05Ta.wav	sadness
41a11Ca	oreau-fr/anger/41a11Ca.wav	anger
09a05Pa	oreau-fr/fear/09a05Pa.wav	fear
41a10Ca	oreau-fr/anger/41a10Ca.wav	anger
10a01Ja	oreau-fr/joy/10a01Ja.wav	joy
12a08Pa	oreau-fr/fear/12a08Pa.wav	fear
07a01Sa	oreau-fr/surprise/07a01Sa.wav	surprise
28a06Pa	oreau-fr/fear/28a06Pa.wav	fear
28a03Sa	oreau-fr/surprise/28a03Sa.wav	surprise
11a06Ja	oreau-fr/joy/11a06Ja.wav	joy
21a01Ta	oreau-fr/sadness/21a01Ta.wav	sadness
31a09Ca	oreau-fr/anger/31a09Ca.wav	anger
22a10Pa	oreau-fr/fear/22a10Pa.wav	fear
32a13Ja	oreau-fr/joy/32a13Ja.wav	joy
07a01Ja	oreau-fr/joy/07a01Ja.wav	joy
37a01Ta	oreau-fr/sadness/37a01Ta.wav	sadness
08a01Ta	oreau-fr/sadness/08a01Ta.wav	sadness
11a04Sa	oreau-fr/surprise/11a04Sa.wav	surprise
